gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
IFIT5,1.56826062276265,2.45161757673513,0.77581446405898,3.12061908247476,0.00180471313311795,0.0242498165589677
TSPAN13,12.5227228929185,2.67586280289296,0.851164502115092,3.1119986197805,0.00185825367889273,0.0248572678212423
HLA-DMA_ENSG00000204257,25.7701912125776,-0.6718121459602,0.216197225364265,-3.10744864458553,0.00188709769773665,0.0251304126444127
SPPL2A,6.03028256560491,1.1076775898249,0.356204161073477,3.10323573915078,0.00191417099200145,0.0253776536406236
PMAIP1,10.0656312402342,1.1592955160245,0.375133819382395,3.08761262657376,0.00201771297434777,0.0266320256746876
RGS10,4.78018537530467,-1.28696337735222,0.416196387641178,-3.0857564472337,0.00203035055153666,0.0266807739878144
EXOSC9,1.53267152800764,2.23659961364233,0.714169533392809,3.0836767862953,0.00204459592276783,0.0267501299895457
POLR2L,3.95720191715869,-1.37184453641423,0.444556027975401,-3.07828303059731,0.00208197075544711,0.0271201692729202
TINF2,2.3032556296645,1.89065374120355,0.608093876408971,3.07531360349187,0.00210281321301578,0.0272725731062003
APOBEC3B,4.09969959158032,4.55733266514457,1.08307601446107,3.07178332574949,0.00212784120252081,0.0274777069572276
EHD4,2.3629084807071,1.80649841712071,0.584574884614051,3.05928600620191,0.00221865228792062,0.0285268955813241
CHMP5,6.37587176203263,1.22155181054853,0.399251467845133,3.05312311857693,0.00226473000164308,0.0289943759437824
